molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class
CHEMBL4546347,COC(=O)CN(c1ccc(N(CC(=O)OC)S(=O)(=O)c2ccc(NC(C)=O)cc2)c2ccccc12)S(=O)(=O)c1ccc(NC(C)=O)cc1,50000.0,inactive
CHEMBL4587926,C#CCN(c1ccc(N(CC#C)S(=O)(=O)c2ccc(NC(C)=O)cc2)c2ccccc12)S(=O)(=O)c1ccc(NC(C)=O)cc1,50000.0,inactive
CHEMBL4469585,CC(=O)Nc1ccc(S(=O)(=O)N(CC#N)c2ccc(N(CC#N)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,50000.0,inactive
CHEMBL4648175,O=C(O)CN(c1cnc(N(CC(=O)O)S(=O)(=O)c2ccc(F)cc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,430.0,active
CHEMBL4641622,O=C(O)CN(c1cnc(N(CC(=O)O)S(=O)(=O)c2ccc(O)cc2)c2ccccc12)S(=O)(=O)c1ccc(O)cc1,350.0,active
CHEMBL4640093,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,280.0,active
CHEMBL4637137,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ncc(N(CC(=O)O)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,240.0,active
CHEMBL4648275,COc1ccc(S(=O)(=O)Nc2ncc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,1100.0,intermediate
CHEMBL4649822,COc1ccc(S(=O)(=O)Nc2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,230.0,active
CHEMBL4649258,COc1ccc(S(=O)(=O)Nc2cnc(N(C(C)C(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,2300.0,intermediate
CHEMBL4635609,COc1ccc(S(=O)(=O)N(C)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,1000.0,active
CHEMBL4646536,COc1ccc(S(=O)(=O)N(CC(F)(F)F)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,73.0,active
CHEMBL4648321,COc1ccc(S(=O)(=O)N(CC(F)(F)F)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,130.0,active
CHEMBL4641049,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ncc(N(CC(F)(F)F)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,120.0,active
CHEMBL4645359,O=C(O)CN(c1ncc(N(CC(F)(F)F)S(=O)(=O)c2ccc(F)cc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,420.0,active
CHEMBL4634168,COc1ccc(S(=O)(=O)N(CC(F)F)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,55.0,active
CHEMBL4640762,COc1ccc(S(=O)(=O)N(CCF)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,210.0,active
CHEMBL4760635,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,2280.0,intermediate
CHEMBL4755018,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccccc1,17780.0,inactive
CHEMBL4762940,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,2690.0,intermediate
CHEMBL4748615,CC(C)(C)c1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,980.0,active
CHEMBL4748841,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1OC,2300.0,intermediate
CHEMBL4747613,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)c(C)c1,580.0,active
CHEMBL4800123,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,5230.0,intermediate
CHEMBL4750715,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,4790.0,intermediate
CHEMBL4763899,NC(=O)c1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,2690.0,intermediate
CHEMBL4757896,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(C(F)(F)F)cc1,6660.0,intermediate
CHEMBL4757023,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(OC(F)(F)F)cc1,5840.0,intermediate
CHEMBL4786655,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,5160.0,intermediate
CHEMBL4763510,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(Cl)cc1,7640.0,intermediate
CHEMBL4782304,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(Br)cc1,2970.0,intermediate
CHEMBL4757005,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1cccc2ccccc12,780.0,active
CHEMBL4743402,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(C(F)(F)F)cc3)c3ccccc23)c(C)c1,1190.0,intermediate
CHEMBL4796980,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(O)cc3)c3ccccc23)c(C)c1,160.0,active
CHEMBL4740287,COc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,75.0,active
CHEMBL4764502,CCOc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,150.0,active
CHEMBL4777247,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(OC(C)C)cc3)c3ccccc23)c(C)c1,500.0,active
CHEMBL4789789,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(C(C)(C)C)cc3)c3ccccc23)c(C)c1,19000.0,inactive
CHEMBL4741548,CC(=O)Nc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,980.0,active
CHEMBL4793340,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(F)cc3)c3ccccc23)c(C)c1,170.0,active
CHEMBL4795421,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(Cl)cc3)c3ccccc23)c(C)c1,190.0,active
CHEMBL4748547,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(Br)cc3)c3ccccc23)c(C)c1,430.0,active
CHEMBL4872820,CS(=O)(=O)Nc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(NS(C)(=O)=O)cc3)c3ccccc23)cc1,194.0,active
CHEMBL4862491,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(NC(=O)C(F)(F)F)cc2)c2ccccc12)S(=O)(=O)c1ccc(NC(=O)C(F)(F)F)cc1,126.0,active
CHEMBL4846463,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)c2ccccc12)S(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,82.0,active
CHEMBL4857990,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3Br)c3ccccc23)c(Br)c1,184.0,active
CHEMBL4853900,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)OCCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)OCCO2,120.0,active
CHEMBL4860663,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2cc3c(cc2Cl)OCCO3)c2ccccc12)S(=O)(=O)c1cc2c(cc1Cl)OCCO2,144.0,active
CHEMBL4851973,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)CCCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)CCCO2,146.0,active
CHEMBL4863099,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)OCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)OCO2,149.0,active
CHEMBL4867904,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)CCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)CCO2,164.0,active
CHEMBL4858288,COc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,96.7,active
CHEMBL4876513,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(Cc1nnn[nH]1)c1ccc(N(Cc2nnn[nH]2)S(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12,302.0,active
CHEMBL4865999,O=S(=O)(c1ccc2c(c1)OCCO2)N(Cc1nnn[nH]1)c1ccc(N(Cc2nnn[nH]2)S(=O)(=O)c2ccc3c(c2)OCCO3)c2ccccc12,93.5,active
CHEMBL5178614,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(-c3ccccc3)c2)cc1,3470.0,intermediate
CHEMBL5195389,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(N(C)Cc3ccccc3)c2)cc1,6170.0,intermediate
CHEMBL5172581,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,790.0,active
CHEMBL5193234,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(COc3ccccc3)c2)cc1,2620.0,intermediate
CHEMBL5173969,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(Oc3ccccc3)c2)cc1,137000.0,inactive
CHEMBL5206460,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCCc3ccccc3)c2)cc1,1020.0,intermediate
CHEMBL5197641,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCCCc3ccccc3)c2)cc1,950.0,active
CHEMBL5172151,COc1ccc(COc2cc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)ccc2N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)cc1,770.0,active
CHEMBL5193318,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(F)cc3)c2)cc1,910.0,active
CHEMBL5170573,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(C)cc3)c2)cc1,620.0,active
CHEMBL5169973,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccnc3)c2)cc1,760.0,active
CHEMBL5179491,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc4ccccc4c3)c2)cc1,480.0,active
CHEMBL5194986,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(-c4ccccc4)cc3)c2)cc1,390.0,active
CHEMBL5170433,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(Oc3ccc4ccccc4c3)c2)cc1,890.0,active
CHEMBL5204857,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccc4ccccc34)c2)cc1,790.0,active
CHEMBL5201757,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(Oc3ccc(-c4ccccc4)cc3)c2)cc1,1190.0,intermediate
CHEMBL5181239,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(Oc4ccccc4)cc3)c2)cc1,830.0,active
CHEMBL5193997,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccccc3)c2)cc1,450.0,active
CHEMBL5175042,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c(OCc2ccccc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,750.0,active
CHEMBL5185432,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(F)cc2)c(OCc2ccccc2)c1)S(=O)(=O)c1ccc(F)cc1,2410.0,intermediate
CHEMBL5170311,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(C(F)(F)F)cc2)c(OCc2ccccc2)c1)S(=O)(=O)c1ccc(C(F)(F)F)cc1,1760.0,intermediate
CHEMBL5189242,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(Br)cc2)c(OCc2ccccc2)c1)S(=O)(=O)c1ccc(Br)cc1,590.0,active
CHEMBL5208847,Cc1cccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3cccc(C)c3)c(OCc3ccccc3)c2)c1,1000.0,active
CHEMBL5181633,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc(F)cc3)c2)cc1,450.0,active
CHEMBL5169675,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c(OCc3ccc(F)cc3)c2)c(C)c1,3730.0,intermediate
CHEMBL5206821,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc4ccccc4c3)c2)cc1,380.0,active
CHEMBL5197111,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc(-c4ccccc4)cc3)c2)cc1,440.0,active
CHEMBL5191463,Cc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc(F)cc3)c2)cc1,3920.0,intermediate
CHEMBL5199661,Cc1ccc(S(=O)(=O)N(c2ccc(N([C@@H](C)C(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc(F)cc3)c2)[C@@H](C)C(=O)O)cc1,1270.0,intermediate
CHEMBL5184245,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(OCc3ccc(F)cc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c3ccccc23)cc1,65.0,active
CHEMBL5172398,CC(C)Oc1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)n2)c1,8500.0,intermediate
CHEMBL5195110,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)n2)c1,1000.0,active
CHEMBL5174352,O=C(O)c1cnn(-c2ccccn2)c1C(F)(F)F,1000000.0,inactive
CHEMBL1540706,O=C(O)c1cnn(-c2ccccc2)c1C(F)(F)F,300000.0,inactive
CHEMBL5198613,O=C(O)c1cnn(-c2cccc(NS(=O)(=O)c3ccccc3)c2)c1C(F)(F)F,4600.0,intermediate
CHEMBL5173186,O=C(O)c1cnn(-c2cccc(-c3cccc(CNS(=O)(=O)c4ccccc4)c3)c2)c1C(F)(F)F,45000.0,inactive
CHEMBL5178836,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)c2)c1,480.0,active
CHEMBL5173682,CN(C)C(=O)c1ccnc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)c2)c1,7500.0,intermediate
CHEMBL5185711,CN(C)C(=O)c1cncc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)c2)c1,3700.0,intermediate
CHEMBL5209263,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(C)(C)C)n2)c1,10000.0,inactive
CHEMBL5191287,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CCCC3)c2)c1,1000.0,active
CHEMBL5171689,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CCCCC3)c2)c1,1800.0,intermediate
CHEMBL5173394,CC(=O)N1CCC(c2c(C(=O)O)cnn2-c2cccc(-c3cccc(C(=O)N(C)C)c3)c2)CC1,3500.0,intermediate
CHEMBL5208759,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3-c3cccnc3)c2)c1,2000.0,intermediate
CHEMBL5169432,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1,370.0,active
CHEMBL5203783,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3c3cn(C)nn3)c2)c1,41.0,active
CHEMBL5200409,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1F,10000.0,inactive
CHEMBL5176162,O=C(O)c1cnn(-c2cccc(-c3cccc(C(=O)N4CCCCC4)c3F)c2)c1C1CC1,120.0,active
CHEMBL5208399,CCC[C@H]1CCCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1F,60.0,active
CHEMBL5204388,CN(C)C(=O)[C@H]1CCC[C@@H](c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)C1,240.0,active
CHEMBL5206413,O=C(O)c1cnn(-c2cccc([C@@H]3CCC[C@H](C(=O)N4CCCCC4)C3)c2)c1C1CC1,300.0,active
CHEMBL5207900,CCCC1CCCCN1C(=O)C1CCCC(c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)C1,230.0,active
CHEMBL5175068,CCCC1CCCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3c3cccnc3)c2)c1,221.0,active
CHEMBL5202293,CN(CC1CC1)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1F,1000.0,active
CHEMBL5189627,CCCC1CCCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3c3ccccn3)c2)c1,42.0,active
CHEMBL5203566,CCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,815.0,active
CHEMBL5207192,CCCCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,677.0,active
CHEMBL5174036,CCCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,1190.0,intermediate
CHEMBL5195422,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccc(OC)c3)c2)cc1,805.0,active
CHEMBL5189014,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(O)c2)cc1,1110.0,intermediate
CHEMBL5179855,COc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,37000.0,inactive
CHEMBL5181288,COc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,2930.0,intermediate
CHEMBL3899754,Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(N3CC[C@H](C(=O)O)C3)c3ccccc23)c1C,140.0,active
CHEMBL3235901,CC(C)c1ccc(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1,2900.0,intermediate
CHEMBL4640621,COc1ccc(S(=O)(=O)N(Cc2ccccc2CN([C@@H](C)C(=O)O)S(=O)(=O)c2ccc(OC)cc2)[C@@H](C)C(=O)O)cc1,150.0,active
CHEMBL5219681,COc1ccc(S(=O)(=O)Nc2ccc(N(CC(=O)N3CCSC3=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,97.0,active
CHEMBL4739983,COc1ccc(S(=O)(=O)NC(=O)CN(c2cccc3c2CCN3C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2cccc(OC)c2)S(=O)(=O)c2ccc(OC)cc2)cc1,22.0,active
CHEMBL5275894,CC1(C)OB(c2ccc(COn3c(C(=O)NCc4ccc(-c5ccccc5)cc4)cccc3=O)cc2)OC1(C)C,96.7,active
CHEMBL1200969,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,2810.0,intermediate
CHEMBL603,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,5870.0,intermediate
CHEMBL75,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1670.0,intermediate
CHEMBL5273569,COC1=C(NCC(=O)O)CC(O)(CO)C/C1=N\C(CO)C(=O)O,100000.0,inactive
CHEMBL5275624,COC1=C(NCC(=O)O)CC(O)(CO)C/C1=N\C(C(=O)O)C(C)O,100000.0,inactive
CHEMBL3617787,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)O,389.0,active
CHEMBL3928693,CC(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O,115.0,active
CHEMBL4169002,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC1=O,31.0,active
CHEMBL5285536,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)CC[C@@H]2NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)[C@H](Cc3ccccc3)NC2=O)C(N)=O)NC(=O)CNC1=O,153.0,active
CHEMBL5273301,CCOc1ccc(S(=O)(=O)Nc2cc3c(C(=O)NO)cn(S(=O)(=O)c4ccc(OCC)cc4)c3c3ccccc23)cc1,200.0,active
CHEMBL5277720,CCCCC1CCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1,63.0,active
CHEMBL1969108,Cc1ccc(S(=O)(=O)Oc2nc3nc4ccccc4nc3nc2OS(=O)(=O)c2ccc(C)cc2)cc1,258.0,active
CHEMBL4208450,O=C(O)c1ccc(NC2=C/C(=N/S(=O)(=O)c3ccc4ccccc4c3)c3ccccc3C2=O)cc1,2700.0,intermediate
CHEMBL4648717,NC(=O)[C@H]1CC[C@H]1C(=O)N1CCc2c(OCCO)cccc2[C@H]1CN1C(=O)c2ccccc2C1=O,2500.0,intermediate
CHEMBL5273621,COc1ccc(S(=O)(=O)Nc2ccc(N3CCCCCC3)cc2C(=O)O)cc1,37000.0,inactive
CHEMBL5266194,Cc1ccc(C(CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3)cc1,40000.0,inactive
CHEMBL5280279,Cc1ccc([C@@H](CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3)cc1,100000.0,inactive
CHEMBL5286485,Cc1ccc([C@H](CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3)cc1,39000.0,inactive
CHEMBL5271230,Cc1ccc(C(NC(=O)Cc2ccc3c(c2)CCCC3)C(C)(C)C(=O)O)cc1,17000.0,inactive
CHEMBL5274849,Cc1ccc(C(NC(=O)Cc2ccc3c(c2)CCCC3)C2(C(=O)O)CC2)cc1,54000.0,inactive
CHEMBL5283445,Cc1ccc([C@@H](NC(=O)Cc2ccc3c(c2)CCCC3)[C@H](C)C(=O)O)cc1,51000.0,inactive
CHEMBL5284304,Cc1ccc([C@@H](NC(=O)Cc2ccc3c(c2)CCCC3)[C@@H](C)C(=O)O)cc1,2800.0,intermediate
CHEMBL5265976,CC[C@H](C(=O)O)[C@H](NC(=O)Cc1ccc2c(c1)CCCC2)c1ccc(C)cc1,99000.0,inactive
CHEMBL5285861,CC[C@@H](C(=O)O)[C@H](NC(=O)Cc1ccc2c(c1)CCCC2)c1ccc(C)cc1,55000.0,inactive
CHEMBL5289579,Cc1ccc([C@@H](NC(=O)Cc2ccccc2)[C@@H](C)C(=O)O)cc1,67000.0,inactive
CHEMBL5274045,Cc1ccc([C@@H](NC(=O)C(=O)c2ccccc2)[C@@H](C)C(=O)O)cc1,100000.0,inactive
CHEMBL5281246,Cc1ccc([C@@H](NC(=O)[C@@H](O)c2ccccc2)[C@@H](C)C(=O)O)cc1,96000.0,inactive
